latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
30.89104,74.30871,340.97,0.58,0.52,2026-06-15,0733,N20,VIIRS,n,2.0NRT,299.12,4.87,D
30.88693,74.29096,340.62,0.58,0.52,2026-06-15,0733,N20,VIIRS,n,2.0NRT,297.89,4.72,D
31.12448,75.18882,332.93,0.51,0.5,2026-06-15,0733,N20,VIIRS,n,2.0NRT,297.27,4.14,D
31.11517,75.14682,345.65,0.52,0.5,2026-06-15,0733,N20,VIIRS,n,2.0NRT,298.94,5.62,D
31.15413,75.30184,333.9,0.5,0.49,2026-06-15,0733,N20,VIIRS,n,2.0NRT,296.48,6.29,D
31.15854,75.30054,342.78,0.5,0.49,2026-06-15,0733,N20,VIIRS,n,2.0NRT,296.66,6.29,D
30.95331,74.05134,332.98,0.6,0.53,2026-06-15,0733,N20,VIIRS,n,2.0NRT,298.95,2.93,D
30.95158,74.0504,336.11,0.6,0.53,2026-06-15,0733,N20,VIIRS,n,2.0NRT,299.32,4.69,D
31.25627,75.30752,353.02,0.5,0.49,2026-06-15,0733,N20,VIIRS,n,2.0NRT,297.78,9.39,D
31.31804,75.39789,336.49,0.49,0.49,2026-06-15,0733,N20,VIIRS,n,2.0NRT,299.14,4.66,D
31.47453,75.52576,336.01,0.48,0.48,2026-06-15,0733,N20,VIIRS,n,2.0NRT,298.37,4.62,D
31.50142,75.54414,341.49,0.48,0.48,2026-06-15,0733,N20,VIIRS,n,2.0NRT,298.63,7.73,D
31.41311,75.13265,335.69,0.51,0.49,2026-06-15,0733,N20,VIIRS,n,2.0NRT,301.02,4.16,D
31.50083,75.54153,344.22,0.48,0.48,2026-06-15,0733,N20,VIIRS,n,2.0NRT,299.67,5.52,D
31.41543,75.13503,338.18,0.51,0.49,2026-06-15,0733,N20,VIIRS,n,2.0NRT,300.1,3.66,D
32.49709,75.02376,335.14,0.49,0.49,2026-06-15,0735,N20,VIIRS,n,2.0NRT,301.15,7.41,D
32.49676,75.02668,340.32,0.49,0.49,2026-06-15,0735,N20,VIIRS,n,2.0NRT,297.4,5.41,D
31.81117,75.04259,341.99,0.51,0.49,2026-06-15,0735,N20,VIIRS,n,2.0NRT,300.15,4.28,D
31.91703,75.151,340.4,0.5,0.49,2026-06-15,0735,N20,VIIRS,n,2.0NRT,301.39,5.44,D
31.90309,74.28318,330.69,0.56,0.51,2026-06-15,0735,N20,VIIRS,l,2.0NRT,302.36,2,D
31.89995,74.2807,331.16,0.56,0.51,2026-06-15,0735,N20,VIIRS,l,2.0NRT,303.24,2.72,D
32.04763,73.87508,338.32,0.58,0.52,2026-06-15,0735,N20,VIIRS,n,2.0NRT,298.26,4.86,D
31.74115,77.1984,295.85,0.39,0.59,2026-06-15,1957,N20,VIIRS,n,2.0NRT,284.35,1.14,N
28.83998,77.14086,302.24,0.36,0.58,2026-06-15,1957,N20,VIIRS,n,2.0NRT,290.38,0.3,N
31.30122,76.89627,303.82,0.4,0.6,2026-06-15,1957,N20,VIIRS,n,2.0NRT,287.06,1.07,N
31.74095,77.20119,311.82,0.39,0.59,2026-06-15,1957,N20,VIIRS,n,2.0NRT,285.04,2.22,N
28.8556,77.14634,302.45,0.36,0.58,2026-06-15,1957,N20,VIIRS,n,2.0NRT,289.84,0.48,N
28.29898,77.21056,301.32,0.35,0.57,2026-06-15,2000,N20,VIIRS,n,2.0NRT,290.54,0.74,N
28.34816,77.25661,304.33,0.35,0.57,2026-06-15,2000,N20,VIIRS,n,2.0NRT,291.34,0.37,N
28.27452,77.18573,302.49,0.35,0.57,2026-06-15,2000,N20,VIIRS,n,2.0NRT,290.61,0.81,N
31.25883,76.92519,299.98,0.59,0.7,2026-06-15,2138,N20,VIIRS,n,2.0NRT,285.05,1.76,N
30.87225,75.54882,367,0.47,0.64,2026-06-16,0716,N20,VIIRS,h,2.0NRT,292.45,9.75,D
30.19948,76.27029,350.6,0.44,0.62,2026-06-16,0716,N20,VIIRS,n,2.0NRT,294.77,9.5,D
30.20204,76.26955,343.84,0.44,0.62,2026-06-16,0716,N20,VIIRS,n,2.0NRT,294.95,5.28,D
30.20092,76.26517,338.55,0.44,0.62,2026-06-16,0716,N20,VIIRS,n,2.0NRT,295.66,5.28,D
30.3994,76.25748,334.3,0.44,0.62,2026-06-16,0716,N20,VIIRS,n,2.0NRT,293.18,1.65,D
30.39627,76.25626,333.3,0.44,0.62,2026-06-16,0716,N20,VIIRS,n,2.0NRT,294.42,2.34,D
30.49459,76.14705,344.26,0.44,0.62,2026-06-16,0716,N20,VIIRS,n,2.0NRT,294.68,4.9,D
30.4971,76.14754,343.77,0.44,0.62,2026-06-16,0716,N20,VIIRS,n,2.0NRT,293.63,5.43,D
30.5358,76.11057,367,0.44,0.62,2026-06-16,0716,N20,VIIRS,h,2.0NRT,293.82,12.71,D
30.62394,76.27104,342.64,0.43,0.62,2026-06-16,0716,N20,VIIRS,n,2.0NRT,293.59,3.98,D
30.6214,76.26945,332.64,0.43,0.62,2026-06-16,0716,N20,VIIRS,n,2.0NRT,293.23,4.09,D
30.76348,76.064,338.68,0.44,0.62,2026-06-16,0716,N20,VIIRS,n,2.0NRT,293.58,3.78,D
30.74903,75.81509,333.16,0.45,0.63,2026-06-16,0716,N20,VIIRS,n,2.0NRT,293.92,4.38,D
30.75095,75.81729,336.14,0.45,0.63,2026-06-16,0716,N20,VIIRS,n,2.0NRT,292.77,3.55,D
30.87263,75.55057,352.15,0.47,0.64,2026-06-16,0716,N20,VIIRS,n,2.0NRT,291.7,5.9,D
30.87142,75.54586,342.78,0.47,0.64,2026-06-16,0716,N20,VIIRS,n,2.0NRT,292.08,5.9,D
30.87829,75.54858,341.32,0.47,0.64,2026-06-16,0716,N20,VIIRS,n,2.0NRT,291.77,5.9,D
30.87709,75.54389,335.85,0.47,0.64,2026-06-16,0716,N20,VIIRS,n,2.0NRT,292.06,5.9,D
30.87791,75.54688,367,0.47,0.64,2026-06-16,0716,N20,VIIRS,h,2.0NRT,291.88,9.75,D
30.91552,75.5492,346.66,0.47,0.64,2026-06-16,0716,N20,VIIRS,n,2.0NRT,293.92,6.01,D
31.35149,77.07317,335.63,0.37,0.58,2026-06-16,0716,N20,VIIRS,n,2.0NRT,297.6,6.06,D
31.1741,75.64361,339.6,0.45,0.63,2026-06-16,0716,N20,VIIRS,n,2.0NRT,292.26,4.13,D
31.21511,75.39852,335.09,0.47,0.64,2026-06-16,0716,N20,VIIRS,n,2.0NRT,289.95,7.57,D
31.2111,75.31195,331.04,0.47,0.64,2026-06-16,0716,N20,VIIRS,n,2.0NRT,290.59,2.42,D
31.31499,75.47579,341.19,0.46,0.64,2026-06-16,0716,N20,VIIRS,n,2.0NRT,291.46,4.17,D
31.31525,75.47382,330.29,0.46,0.63,2026-06-16,0716,N20,VIIRS,n,2.0NRT,291.29,4.84,D
31.31676,75.43269,334.13,0.46,0.64,2026-06-16,0716,N20,VIIRS,n,2.0NRT,291.34,3.39,D
31.32953,75.38733,367,0.46,0.64,2026-06-16,0716,N20,VIIRS,h,2.0NRT,290.4,9.05,D
31.79105,76.96806,333.78,0.37,0.58,2026-06-16,0716,N20,VIIRS,n,2.0NRT,295.47,3.21,D
31.36064,75.221,353.18,0.47,0.64,2026-06-16,0716,N20,VIIRS,n,2.0NRT,292.08,8.54,D
31.79052,76.96828,332.34,0.37,0.58,2026-06-16,0716,N20,VIIRS,n,2.0NRT,295.47,2.7,D
31.78988,76.96568,330.29,0.37,0.58,2026-06-16,0716,N20,VIIRS,n,2.0NRT,296.27,2.21,D
31.359,75.21864,353.8,0.47,0.64,2026-06-16,0716,N20,VIIRS,n,2.0NRT,292.6,7.6,D
31.38247,75.04684,333.69,0.48,0.65,2026-06-16,0716,N20,VIIRS,n,2.0NRT,285.53,3.75,D
31.56323,75.17092,332.47,0.47,0.64,2026-06-16,0716,N20,VIIRS,n,2.0NRT,283.62,5.5,D
31.58762,75.19353,349.49,0.47,0.64,2026-06-16,0716,N20,VIIRS,n,2.0NRT,291.72,9.26,D
31.58694,75.19318,350.66,0.47,0.64,2026-06-16,0716,N20,VIIRS,n,2.0NRT,291.71,9.3,D
32.06159,73.86584,339.9,0.42,0.61,2026-06-16,0856,N20,VIIRS,n,2.0NRT,296.85,6.03,D
31.10656,74.10307,331.12,0.42,0.61,2026-06-16,0856,N20,VIIRS,n,2.0NRT,294.85,1.98,D
31.52201,75.64826,341.31,0.53,0.67,2026-06-16,0856,N20,VIIRS,n,2.0NRT,293.52,4.43,D
31.10989,74.10534,333.69,0.42,0.61,2026-06-16,0856,N20,VIIRS,n,2.0NRT,295.13,2,D
30.73439,73.98463,336.8,0.41,0.61,2026-06-16,0856,N20,VIIRS,n,2.0NRT,293.81,2.76,D
30.74533,73.97933,334.88,0.41,0.61,2026-06-16,0856,N20,VIIRS,n,2.0NRT,293.91,3.32,D
30.73001,73.76074,331.67,0.4,0.6,2026-06-16,0856,N20,VIIRS,n,2.0NRT,294.79,2.55,D
30.79283,74.09027,337.91,0.42,0.61,2026-06-16,0856,N20,VIIRS,n,2.0NRT,292.93,4.68,D
30.79544,74.08835,343.87,0.42,0.61,2026-06-16,0856,N20,VIIRS,n,2.0NRT,293.4,4.33,D
30.80276,73.77384,342.87,0.4,0.6,2026-06-16,0856,N20,VIIRS,n,2.0NRT,295.03,4.63,D
30.82942,74.08551,330.51,0.42,0.61,2026-06-16,0856,N20,VIIRS,n,2.0NRT,293.89,1.56,D
30.86472,74.27243,330.71,0.43,0.62,2026-06-16,0856,N20,VIIRS,n,2.0NRT,293.82,2.08,D
30.96304,75.57376,341.15,0.52,0.67,2026-06-16,0856,N20,VIIRS,n,2.0NRT,292.56,5.82,D
30.9625,75.57258,336.46,0.52,0.67,2026-06-16,0856,N20,VIIRS,n,2.0NRT,292.78,5.72,D
30.94646,74.53948,345.64,0.45,0.63,2026-06-16,0856,N20,VIIRS,n,2.0NRT,293.4,5.84,D
31.03279,75.61198,331.06,0.52,0.67,2026-06-16,0856,N20,VIIRS,n,2.0NRT,291.89,2.19,D
30.71336,73.76217,330.09,0.4,0.6,2026-06-16,0856,N20,VIIRS,n,2.0NRT,293.9,2,D
30.8402,75.80479,334.14,0.53,0.67,2026-06-16,0856,N20,VIIRS,n,2.0NRT,291.72,3.1,D
30.68537,73.52259,331.08,0.39,0.59,2026-06-16,0856,N20,VIIRS,n,2.0NRT,293.86,2.28,D
30.69687,74.1026,339.15,0.42,0.61,2026-06-16,0856,N20,VIIRS,n,2.0NRT,292.94,3.51,D
30.62555,73.5473,332.54,0.39,0.59,2026-06-16,0856,N20,VIIRS,n,2.0NRT,293.6,5.68,D
30.62585,73.55137,348.16,0.39,0.59,2026-06-16,0856,N20,VIIRS,n,2.0NRT,293.58,5.47,D
30.60424,73.55737,343.67,0.39,0.59,2026-06-16,0856,N20,VIIRS,n,2.0NRT,294.46,4.02,D
30.50034,73.579,333.75,0.39,0.59,2026-06-16,0856,N20,VIIRS,n,2.0NRT,292.73,3.44,D
32.29799,74.31611,303.69,0.43,0.46,2026-06-16,2121,N20,VIIRS,n,2.0NRT,291.44,0.68,N
32.10638,74.17944,321.27,0.42,0.45,2026-06-16,2121,N20,VIIRS,n,2.0NRT,293.19,3.11,N
32.08787,74.16477,308.65,0.42,0.45,2026-06-16,2121,N20,VIIRS,n,2.0NRT,293.22,1.34,N
28.7747,77.30811,304.86,0.38,0.59,2026-06-16,2121,N20,VIIRS,n,2.0NRT,289.37,0.62,N
28.74466,76.92837,303,0.36,0.57,2026-06-16,2121,N20,VIIRS,n,2.0NRT,289.41,0.62,N
28.74295,76.9355,302.88,0.36,0.57,2026-06-16,2121,N20,VIIRS,n,2.0NRT,289.36,0.37,N
28.37505,77.22743,302.92,0.38,0.59,2026-06-16,2121,N20,VIIRS,n,2.0NRT,288.35,0.5,N
27.66764,76.13187,300.66,0.34,0.56,2026-06-16,2123,N20,VIIRS,n,2.0NRT,288.87,0.93,N
31.34277,75.24963,343.31,0.52,0.5,2026-06-17,0837,N20,VIIRS,n,2.0NRT,298.08,8.14,D
31.42692,75.15495,350.1,0.51,0.5,2026-06-17,0837,N20,VIIRS,n,2.0NRT,297.69,10.27,D
31.47071,75.48643,331.36,0.54,0.51,2026-06-17,0837,N20,VIIRS,n,2.0NRT,296.28,2.98,D
31.42874,75.0243,330.23,0.5,0.49,2026-06-17,0837,N20,VIIRS,n,2.0NRT,298.71,1.5,D
31.46387,74.86535,336.7,0.49,0.49,2026-06-17,0837,N20,VIIRS,n,2.0NRT,299.25,5.58,D
31.55376,75.1755,343.1,0.52,0.5,2026-06-17,0837,N20,VIIRS,n,2.0NRT,298.75,5.36,D
31.54431,75.07246,339.94,0.51,0.49,2026-06-17,0837,N20,VIIRS,n,2.0NRT,298.19,4.69,D
31.59809,75.25349,331.96,0.52,0.5,2026-06-17,0837,N20,VIIRS,n,2.0NRT,295.24,0.93,D
30.69065,73.62639,342.93,0.41,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.49,3.9,D
29.55485,75.96888,339.68,0.55,0.51,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.23,3.88,D
30.32897,76.08571,342.97,0.57,0.52,2026-06-17,0837,N20,VIIRS,n,2.0NRT,297.33,14.8,D
30.34819,75.97673,332.84,0.56,0.51,2026-06-17,0837,N20,VIIRS,n,2.0NRT,296.68,4.92,D
30.34768,75.97091,338.2,0.56,0.51,2026-06-17,0837,N20,VIIRS,n,2.0NRT,298.06,4.92,D
30.65967,76.16474,342.07,0.58,0.52,2026-06-17,0837,N20,VIIRS,n,2.0NRT,295.78,11.11,D
30.4443,73.79988,337.58,0.42,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,301,6.67,D
30.43251,73.68742,333.79,0.41,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,299.75,1.08,D
30.44262,73.66425,340.16,0.41,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,299.34,2.72,D
30.7418,76.32277,342.51,0.59,0.53,2026-06-17,0837,N20,VIIRS,n,2.0NRT,297.38,4.6,D
30.73453,76.132,330.19,0.57,0.52,2026-06-17,0837,N20,VIIRS,n,2.0NRT,296.72,2.17,D
30.49297,73.62692,342.75,0.41,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,301.02,4.69,D
30.52353,73.86906,333.73,0.42,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.7,2.07,D
30.49709,73.62635,334.12,0.41,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,299.39,1.87,D
30.5012,73.62579,332.73,0.41,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,299.12,1.87,D
30.49557,73.57478,343.42,0.41,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.6,5.68,D
30.74502,76.32529,336.61,0.59,0.53,2026-06-17,0837,N20,VIIRS,n,2.0NRT,296.95,4.31,D
30.52038,73.86929,342.66,0.42,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,302.17,3.85,D
30.49551,73.62617,343.23,0.41,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,301.92,6.47,D
30.73416,76.13466,330.24,0.58,0.52,2026-06-17,0837,N20,VIIRS,n,2.0NRT,296.38,1.96,D
30.49433,73.5745,347.29,0.41,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,301.08,5.71,D
30.51287,73.63242,343.64,0.41,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,301.87,6.26,D
30.55729,73.98151,330.15,0.43,0.46,2026-06-17,0837,N20,VIIRS,l,2.0NRT,301.73,1.72,D
30.52568,73.63497,336.34,0.41,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.55,4.02,D
30.53309,73.58633,340.69,0.41,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,302.08,10.94,D
30.53264,73.58208,341.41,0.41,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,304.17,10.94,D
30.56819,73.88068,331.46,0.42,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,301.44,1.19,D
30.5395,73.56819,330.89,0.41,0.45,2026-06-17,0837,N20,VIIRS,l,2.0NRT,302.09,1.64,D
30.80139,76.2379,330.72,0.58,0.52,2026-06-17,0837,N20,VIIRS,n,2.0NRT,297.34,2.31,D
30.58536,73.96408,330.78,0.43,0.46,2026-06-17,0837,N20,VIIRS,l,2.0NRT,301.5,2.22,D
30.57425,73.85744,337,0.42,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,303.11,3.88,D
30.55591,73.64381,332.97,0.41,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.33,2.01,D
30.67411,73.78728,332.46,0.42,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.71,2.64,D
30.87113,75.76562,344.46,0.55,0.51,2026-06-17,0837,N20,VIIRS,n,2.0NRT,299.23,7.65,D
30.73501,74.33761,331.81,0.45,0.47,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.39,0.99,D
30.70899,74.08208,338.36,0.44,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.64,4.97,D
30.70852,74.07751,341.4,0.44,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,302.93,4.97,D
30.87584,75.76507,332.44,0.55,0.51,2026-06-17,0837,N20,VIIRS,n,2.0NRT,296.93,7.65,D
30.71936,74.09924,337.81,0.44,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,302.94,3.85,D
30.72124,74.07582,332.29,0.44,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,302.27,1.6,D
30.70103,73.88216,332.99,0.42,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.19,2.42,D
30.6945,73.82019,341.9,0.42,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,301.97,3.62,D
30.68939,73.77186,335.86,0.42,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.91,2.76,D
30.69868,73.81962,336.97,0.42,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,301.01,4.2,D
30.69355,73.77128,343.18,0.42,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,302.21,4.93,D
30.87739,75.575,332.31,0.53,0.5,2026-06-17,0837,N20,VIIRS,n,2.0NRT,293.01,3.57,D
30.7127,73.9122,341.85,0.43,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,299.89,8.25,D
30.71223,73.90775,343.51,0.43,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,303.7,10.36,D
30.72957,73.95079,351.26,0.43,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,302.3,13,D
30.72341,73.89266,341.96,0.43,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.79,6.88,D
30.75005,74.10442,330.96,0.44,0.46,2026-06-17,0837,N20,VIIRS,l,2.0NRT,302.18,1.61,D
30.70451,73.677,349.87,0.41,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,302.15,7.85,D
30.74364,73.96258,343.11,0.43,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.9,4.44,D
30.73361,73.86872,337.33,0.42,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.36,3.45,D
30.75206,73.96144,330.12,0.43,0.46,2026-06-17,0837,N20,VIIRS,l,2.0NRT,301,2.47,D
30.74342,73.95911,334.21,0.43,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.84,2.82,D
30.73444,73.86957,335.62,0.42,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.41,2.98,D
30.73221,73.84736,337.85,0.42,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,301.26,2.28,D
30.75574,73.91192,342.5,0.43,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.76,9.16,D
30.75529,73.90744,337.91,0.43,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,301.46,9.16,D
30.73007,73.66102,344.3,0.41,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,302.27,7.76,D
30.79205,74.23152,340.9,0.45,0.47,2026-06-17,0837,N20,VIIRS,n,2.0NRT,302.15,2.77,D
30.76678,73.9788,330.27,0.43,0.46,2026-06-17,0837,N20,VIIRS,l,2.0NRT,301.92,2.88,D
30.76632,73.97427,333.69,0.43,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,302.8,3.08,D
30.7742,74.00991,350.79,0.43,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,302.07,5.46,D
30.78349,74.05942,335.3,0.44,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.96,1.72,D
30.77843,74.00934,333.33,0.43,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,301.48,5.46,D
30.73979,73.63338,354.19,0.41,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,303.18,14.17,D
30.78311,74.01331,332.45,0.43,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,301.31,4.14,D
30.80126,74.15021,336.89,0.44,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,301.32,3.21,D
30.81348,74.22868,337.16,0.45,0.47,2026-06-17,0837,N20,VIIRS,n,2.0NRT,301.65,3.42,D
30.80039,74.09894,344.5,0.44,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,301.78,11.91,D
30.93265,75.37517,347.1,0.52,0.5,2026-06-17,0837,N20,VIIRS,n,2.0NRT,301.47,20.45,D
30.79957,74.0065,332.44,0.43,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,301.92,1.91,D
30.7482,73.51488,331.84,0.41,0.45,2026-06-17,0837,N20,VIIRS,l,2.0NRT,301.85,1.92,D
30.79913,73.96069,332.29,0.43,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,301.82,1.62,D
30.83014,74.22174,343.17,0.45,0.47,2026-06-17,0837,N20,VIIRS,n,2.0NRT,303.17,4.18,D
30.80243,73.9101,343.04,0.43,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,303.39,10.49,D
30.79778,73.82491,334.56,0.42,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,301.84,3.08,D
30.8311,74.10416,333.39,0.44,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,301.79,2.65,D
30.82305,73.98496,349.44,0.43,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,302.87,7.54,D
31.11763,74.64871,344.1,0.47,0.48,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.77,15.46,D
31.11713,74.64371,335.49,0.47,0.48,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.89,9.68,D
31.01676,73.51391,338.54,0.41,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.64,2.01,D
31.09859,74.21941,346.18,0.45,0.47,2026-06-17,0837,N20,VIIRS,n,2.0NRT,299.67,7.08,D
31.03145,73.50773,330.62,0.41,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.14,1.19,D
31.20948,75.31252,333.14,0.52,0.5,2026-06-17,0837,N20,VIIRS,n,2.0NRT,294.61,4.16,D
31.21507,75.32296,330.24,0.52,0.5,2026-06-17,0837,N20,VIIRS,n,2.0NRT,294.35,2.05,D
31.10801,74.09475,337.24,0.44,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.11,2.33,D
31.0533,73.55713,330.02,0.41,0.45,2026-06-17,0837,N20,VIIRS,l,2.0NRT,300.42,1.75,D
31.05969,73.57821,335.99,0.41,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.53,2,D
31.08589,73.54822,332.93,0.41,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,301.11,2.86,D
31.09002,73.54764,333.78,0.41,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.51,2.62,D
31.2758,75.12882,341.94,0.51,0.49,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.26,7.73,D
31.28035,75.12827,339.69,0.51,0.49,2026-06-17,0837,N20,VIIRS,n,2.0NRT,299.87,7.73,D
31.27983,75.12289,334.54,0.51,0.49,2026-06-17,0837,N20,VIIRS,n,2.0NRT,299.95,7.73,D
31.27923,75.06883,334.86,0.5,0.49,2026-06-17,0837,N20,VIIRS,n,2.0NRT,298.17,4.17,D
31.32544,75.45602,334.06,0.53,0.5,2026-06-17,0837,N20,VIIRS,n,2.0NRT,297.44,6.4,D
31.16261,73.70255,338.6,0.42,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,303.11,2.63,D
31.33458,75.2617,336.21,0.52,0.5,2026-06-17,0837,N20,VIIRS,n,2.0NRT,298.48,3.69,D
30.56553,73.69487,338.97,0.41,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.59,2.76,D
30.55363,73.58346,349.43,0.41,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.86,8.52,D
30.57797,73.73268,343.9,0.42,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.28,3.93,D
30.57566,73.71102,352.09,0.41,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,301.09,7.24,D
30.5752,73.70669,332.73,0.41,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,299.63,7.24,D
30.58859,73.75327,333.39,0.42,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.96,5.51,D
30.59508,73.77448,334.96,0.42,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.87,1.44,D
30.57603,73.59763,340.14,0.41,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.73,4.47,D
30.59171,73.66502,343.77,0.41,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.63,7.19,D
30.58798,73.63068,334.31,0.41,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,299.59,1.97,D
30.62457,73.93161,339.35,0.43,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,299.95,1.8,D
30.6518,74.14827,342.96,0.44,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,302.6,4.33,D
30.64677,74.01962,336.3,0.43,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.79,3.69,D
30.63621,73.92099,346.94,0.43,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,302.33,5.88,D
30.61342,73.71023,349.03,0.41,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,301.93,7.56,D
30.61059,73.68429,345.58,0.41,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.43,6.76,D
30.6555,74.14967,337.64,0.44,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,301.94,2.6,D
30.64056,73.99931,333.74,0.43,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.93,2.12,D
30.64705,74.02132,338.15,0.43,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.98,3.17,D
30.63712,73.92249,343.74,0.43,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,302.02,4.22,D
30.61565,73.71126,342.72,0.41,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,301.32,5.91,D
30.61298,73.68526,341.53,0.41,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,299.81,5.11,D
30.66337,74.0559,330.86,0.43,0.46,2026-06-17,0837,N20,VIIRS,l,2.0NRT,301.89,1.36,D
30.64621,73.8447,348.39,0.42,0.45,2026-06-17,0837,N20,VIIRS,n,2.0NRT,301.59,5.16,D
30.66131,73.95094,335.44,0.43,0.46,2026-06-17,0837,N20,VIIRS,n,2.0NRT,300.94,4.11,D
