latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
29.58582,74.53568,348.28,0.45,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,307.16,7.83,D
29.58344,74.512,339.09,0.45,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,305.12,3.6,D
29.59447,74.57793,336.02,0.46,0.47,2026-05-04,0841,SNPP,SNPP,l,2.0NRT,307.16,3.01,D
29.73937,76.05726,367,0.56,0.52,2026-05-04,0841,SNPP,SNPP,h,2.0NRT,301.63,10.48,D
29.5812,74.36061,338.02,0.44,0.46,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,307.3,2.67,D
29.66657,75.12576,339.7,0.49,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.73,2.47,D
29.72845,75.72742,353.85,0.54,0.51,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,303.25,9.62,D
29.72168,75.65482,348.61,0.53,0.5,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,302.87,8.08,D
29.62064,74.61812,338.69,0.46,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,305.16,3.35,D
29.59117,74.20599,367,0.44,0.46,2026-05-04,0841,SNPP,SNPP,h,2.0NRT,312.04,10.76,D
29.6128,74.41299,344.39,0.45,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,307.21,3.7,D
29.60171,74.30647,356.86,0.44,0.46,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,308.91,12.71,D
29.62762,74.38741,344.42,0.45,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,308.17,4.09,D
29.75515,75.56148,337.43,0.52,0.5,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,303.58,5.85,D
29.6177,74.21165,345.62,0.44,0.46,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,309.31,5.04,D
29.79321,75.90971,337.04,0.55,0.51,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,303.09,2.57,D
29.81683,76.00685,335.7,0.56,0.51,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,303.02,4.71,D
29.81627,76.00101,343.27,0.56,0.51,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,303.66,4.71,D
29.65728,74.37878,336.56,0.45,0.47,2026-05-04,0841,SNPP,SNPP,l,2.0NRT,308.02,3.52,D
29.63509,74.17258,350.39,0.43,0.46,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,313.77,24.01,D
29.75818,75.56017,342.75,0.52,0.5,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.57,2.81,D
29.79395,75.90901,337.47,0.55,0.51,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,303.14,2.33,D
29.76696,75.55356,336.33,0.52,0.5,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,303.71,3.23,D
29.63391,74.17064,347.66,0.43,0.46,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,314.67,26.71,D
29.81692,76.00629,338.68,0.56,0.51,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,303.04,5.51,D
29.8164,76.00043,339.82,0.56,0.51,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,303.34,2.46,D
29.80563,75.8785,333.58,0.55,0.51,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,303.18,2.46,D
29.75739,75.29831,337.52,0.51,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.23,6.32,D
29.65278,74.18646,340.03,0.44,0.46,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,309.13,4.35,D
29.78408,75.48511,344.01,0.52,0.5,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,303.39,14.94,D
29.78358,75.47968,342.21,0.52,0.5,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,303.95,11.51,D
29.76352,75.26546,341.91,0.5,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,305.2,4.15,D
29.84125,76.06297,334.98,0.56,0.52,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,301,3.86,D
29.83549,75.99825,335.49,0.56,0.51,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,302.82,1.71,D
29.85025,76.10986,351.36,0.57,0.52,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.59,26.64,D
29.85723,76.0254,344,0.56,0.52,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,306.96,14.4,D
29.86734,76.08391,336.31,0.57,0.52,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,302.88,5.92,D
29.86201,76.02484,346.59,0.56,0.52,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,303.11,14.4,D
29.67311,73.97057,341.18,0.42,0.45,2026-05-04,0841,SNPP,SNPP,l,2.0NRT,311.26,4.51,D
29.90012,75.9671,367,0.56,0.51,2026-05-04,0841,SNPP,SNPP,h,2.0NRT,308.1,30.06,D
29.89958,75.96125,355.13,0.56,0.51,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,310.05,30.06,D
29.82719,75.20969,338.61,0.5,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,305.67,2.85,D
29.90434,75.96071,349.24,0.56,0.51,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,302.94,30.06,D
29.81728,74.93001,337.5,0.48,0.48,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,303.69,2.38,D
29.90024,75.9704,341.29,0.56,0.51,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,303.94,24.9,D
29.89974,75.96455,356.07,0.56,0.51,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,311.74,24.9,D
29.89923,75.9587,338.99,0.56,0.51,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.96,10.72,D
29.9045,75.96399,338.85,0.56,0.51,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,303.32,24.9,D
29.904,75.95815,338.1,0.56,0.51,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,301.62,10.72,D
29.86363,75.15442,341.48,0.5,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.23,3.91,D
29.8244,74.74915,337.27,0.47,0.48,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,306.75,3.34,D
29.82198,74.72456,340.07,0.47,0.48,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,305.89,2.44,D
29.88528,75.18878,344.66,0.5,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.66,4.87,D
29.94643,75.78976,338.71,0.54,0.51,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.81,11.04,D
29.94591,75.78407,355.65,0.54,0.51,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,305.87,11.04,D
29.95115,75.78922,343.69,0.54,0.51,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,303.48,6.15,D
29.95062,75.78351,336.1,0.54,0.51,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,302.92,6.15,D
29.92707,75.43179,336.69,0.52,0.5,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,303.9,5.39,D
29.92656,75.42638,343.21,0.52,0.5,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,303.56,5.39,D
29.84887,74.63705,335.57,0.46,0.47,2026-05-04,0841,SNPP,SNPP,l,2.0NRT,306.67,1.68,D
29.82491,74.36045,339.66,0.45,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,306.76,3.64,D
29.96523,75.7358,336.61,0.54,0.51,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,303.73,2.98,D
29.96099,75.69058,340.46,0.54,0.51,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.69,7.46,D
29.88309,74.88775,335.59,0.48,0.48,2026-05-04,0841,SNPP,SNPP,l,2.0NRT,307.16,2.53,D
29.96514,75.68439,341.92,0.54,0.51,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.22,5.12,D
29.79404,73.94579,340.03,0.42,0.45,2026-05-04,0841,SNPP,SNPP,l,2.0NRT,310.57,2.92,D
29.98982,75.74438,343.92,0.54,0.51,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,303.44,8.86,D
29.865,74.45049,345.05,0.45,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,308.82,4.99,D
30.02293,75.89142,344.83,0.55,0.51,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.07,6.62,D
29.98661,75.74289,352.34,0.54,0.51,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,303.89,8.8,D
29.86594,74.44754,344.72,0.45,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,308.72,4.23,D
30.02344,75.88955,347.16,0.55,0.51,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,303.24,6.27,D
29.93456,74.92469,341.42,0.48,0.48,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,307.13,2.96,D
29.95682,75.0148,337.93,0.49,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,305.21,2.16,D
29.93043,74.74287,336.98,0.47,0.48,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.62,3.27,D
29.91463,74.27959,342.18,0.44,0.46,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,310,5.3,D
29.95395,74.62074,338.3,0.46,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,307.38,4.51,D
29.95346,74.61588,344.61,0.46,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,307.91,4.51,D
30.11942,76.31443,344.07,0.59,0.53,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,301.58,5.32,D
29.95687,74.60561,345.62,0.46,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,308.21,9.35,D
29.92989,74.2588,344.56,0.44,0.46,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,310.22,4.54,D
29.97549,74.65745,355.78,0.47,0.48,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,308.92,8.72,D
30.05258,75.38706,347.71,0.52,0.5,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,306.08,10.15,D
29.98691,74.72564,344.48,0.47,0.48,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,307.38,5.34,D
30.05141,75.32716,340.26,0.51,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,302.56,4.11,D
30.02751,75.08434,344.54,0.5,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,306.88,9.85,D
30.02699,75.07915,340.63,0.49,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.71,4.57,D
30.05464,75.21885,342.15,0.5,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.32,6.16,D
30.03363,74.96368,343.64,0.49,0.48,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.02,5.85,D
30.03139,74.89708,335.43,0.48,0.48,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,303.57,3.51,D
29.99971,74.59025,335.03,0.46,0.47,2026-05-04,0841,SNPP,SNPP,l,2.0NRT,306.52,3.33,D
29.9992,74.5854,347.59,0.46,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,309.15,3.98,D
30.05478,75.22086,346.82,0.51,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.02,6.25,D
30.03496,74.96005,338.86,0.49,0.48,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.42,4.92,D
30.02868,74.89393,340.55,0.48,0.48,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.14,2.27,D
29.99905,74.58668,351.79,0.46,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,308.97,5.38,D
30.00344,74.58611,344.49,0.46,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,306.88,6.07,D
30.07193,75.2564,336.68,0.51,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.77,2.34,D
30.00506,74.51257,348.03,0.46,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,309.11,8.5,D
30.05648,74.90067,339.36,0.48,0.48,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,303.66,1.94,D
30.09378,75.24294,345.24,0.51,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,305.24,3.91,D
30.06095,74.90011,335.2,0.48,0.48,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,303.89,2.54,D
30.03651,74.65093,337.62,0.47,0.48,2026-05-04,0841,SNPP,SNPP,l,2.0NRT,308.42,4.15,D
30.07632,75.012,342.64,0.49,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,303.99,5.45,D
30.10343,75.15082,345.08,0.5,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,305.6,24.64,D
30.11052,75.17659,343.27,0.5,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,305.27,4.39,D
30.10798,75.15026,353.8,0.5,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,308.39,24.64,D
30.11507,75.17603,334.1,0.5,0.49,2026-05-04,0841,SNPP,SNPP,l,2.0NRT,305.41,3.16,D
30.114,75.11768,336.07,0.5,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,303.95,2.93,D
30.18318,75.74554,331.56,0.54,0.51,2026-05-04,0841,SNPP,SNPP,l,2.0NRT,302.17,0.99,D
30.07365,74.62138,341.88,0.47,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.8,4.17,D
30.12854,75.0789,340.29,0.5,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,305.56,3.1,D
30.13358,75.08354,343.97,0.5,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.91,4.57,D
29.97205,73.54173,345.09,0.4,0.45,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,311.39,7.59,D
30.1537,75.24102,343.96,0.51,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,305.52,11.99,D
30.09274,74.63377,343.28,0.47,0.48,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.4,7.29,D
30.1555,75.16571,342.55,0.5,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,305.68,4.81,D
30.02797,73.89768,345.97,0.42,0.45,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,306.98,4.21,D
30.15411,75.24384,346.36,0.51,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,305.68,8.2,D
30.0284,73.89866,339.09,0.42,0.45,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,306.97,4.33,D
30.1564,75.16833,343.7,0.5,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,305.38,3.84,D
30.10613,74.54522,336.97,0.46,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,306.05,1.02,D
30.13301,74.77594,343.91,0.48,0.48,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.85,3.8,D
30.07942,74.23186,344.56,0.44,0.46,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,308.34,9.57,D
30.00495,73.51205,340.91,0.4,0.44,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,309.33,6.2,D
30.23302,75.80738,330.85,0.55,0.51,2026-05-04,0841,SNPP,SNPP,l,2.0NRT,303.55,3.13,D
30.00906,73.51147,346.01,0.4,0.44,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,309.4,9.52,D
30.19311,75.31506,333.13,0.51,0.5,2026-05-04,0841,SNPP,SNPP,l,2.0NRT,304.96,2.25,D
30.16977,75.06583,334.05,0.5,0.49,2026-05-04,0841,SNPP,SNPP,l,2.0NRT,304.39,1.5,D
30.1977,75.31448,346.64,0.51,0.5,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,305.67,7.07,D
30.16215,74.70667,336.08,0.47,0.48,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.46,1.42,D
30.15577,74.59785,345.3,0.47,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.02,5.37,D
30.23501,75.36475,344.53,0.52,0.5,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,305.54,5.96,D
30.2345,75.35932,331.58,0.52,0.5,2026-05-04,0841,SNPP,SNPP,l,2.0NRT,304.19,2.22,D
30.14692,74.37971,347.53,0.45,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,307.3,6.06,D
30.13766,74.24763,335.77,0.44,0.46,2026-05-04,0841,SNPP,SNPP,l,2.0NRT,307.54,1.84,D
30.06342,73.51243,343.92,0.4,0.44,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,307.08,3.95,D
30.06753,73.51185,335.51,0.4,0.44,2026-05-04,0841,SNPP,SNPP,l,2.0NRT,306.68,3.25,D
30.27665,75.40942,367,0.52,0.5,2026-05-04,0841,SNPP,SNPP,h,2.0NRT,307.58,13.84,D
30.28301,75.47548,345.1,0.53,0.5,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.61,8.08,D
30.28377,75.38641,344.07,0.52,0.5,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,306.32,6.13,D
30.28893,75.39133,344.82,0.52,0.5,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.81,6.59,D
30.28839,75.38586,340.82,0.52,0.5,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,303.67,2.92,D
30.2065,74.57157,342.46,0.46,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,305.62,3.82,D
30.27489,75.40809,367,0.52,0.5,2026-05-04,0841,SNPP,SNPP,h,2.0NRT,307.48,13.19,D
30.2808,75.47424,350.64,0.53,0.5,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,305.35,8.52,D
30.20629,74.57433,335.86,0.47,0.47,2026-05-04,0841,SNPP,SNPP,l,2.0NRT,306.2,4.31,D
30.28728,75.38994,367,0.52,0.5,2026-05-04,0841,SNPP,SNPP,h,2.0NRT,305.98,9.71,D
30.28678,75.38447,343.14,0.52,0.5,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.64,9.71,D
30.12754,73.70451,347.15,0.41,0.45,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,313.05,7.51,D
30.22663,74.64619,341.51,0.47,0.48,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,306.39,2.09,D
30.13216,73.70827,350.32,0.41,0.45,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,312.49,7.51,D
30.13171,73.70394,337.71,0.41,0.45,2026-05-04,0841,SNPP,SNPP,l,2.0NRT,311.16,7.51,D
30.24841,74.82541,344.05,0.48,0.48,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,306.73,6.96,D
30.24259,74.76496,344,0.48,0.48,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,306.05,6.72,D
30.24211,74.75996,344.29,0.48,0.48,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,306.14,4.64,D
30.2021,74.30782,335.4,0.45,0.47,2026-05-04,0841,SNPP,SNPP,l,2.0NRT,306.78,1.78,D
30.14413,73.74192,343.09,0.42,0.45,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,307.29,6.75,D
30.30392,75.26715,348.08,0.51,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,305.2,10.23,D
30.30247,75.2023,343.56,0.51,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,307.63,6.51,D
30.29296,75.10161,336.96,0.5,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,305.01,2.8,D
30.29047,75.07536,346.53,0.5,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,310.33,29.26,D
30.30704,75.20174,341.19,0.51,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,303.82,6.51,D
30.33091,75.2096,345.79,0.51,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,305.2,13.37,D
30.29199,74.76374,345.61,0.48,0.48,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,309.52,14.84,D
30.29149,74.75872,340.17,0.48,0.48,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,308.52,14.84,D
30.27217,74.56577,345.24,0.47,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,308.02,11.26,D
30.27168,74.5609,340.03,0.46,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,309.55,11.26,D
30.35453,75.3597,338.91,0.52,0.5,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,305.07,3.55,D
30.34676,75.27828,332.5,0.51,0.5,2026-05-04,0841,SNPP,SNPP,l,2.0NRT,302.8,1.06,D
30.27755,74.57497,347.02,0.47,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,308.73,13.19,D
30.2677,74.47786,345.29,0.46,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,307.84,9.62,D
30.36071,75.37555,343.65,0.52,0.5,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.6,6.84,D
30.33999,75.15997,343.61,0.5,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,305.07,5.64,D
30.32515,75.0077,335.86,0.49,0.49,2026-05-04,0841,SNPP,SNPP,l,2.0NRT,306.79,2.69,D
30.27206,74.47729,346.6,0.46,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,308.1,9.62,D
30.25005,74.2634,336.1,0.45,0.47,2026-05-04,0841,SNPP,SNPP,l,2.0NRT,307.82,2.54,D
30.27446,74.45744,343.87,0.46,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,306.98,8.06,D
30.27396,74.45262,341.76,0.46,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,307.54,8.06,D
30.28278,74.49547,351.67,0.46,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,308.55,6.52,D
30.30264,74.64642,343.63,0.47,0.48,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,307.56,5.13,D
30.26936,74.32283,344.27,0.45,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,307.22,6.39,D
30.39192,75.50591,340.16,0.53,0.5,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.12,5.36,D
30.34838,75.05762,351.29,0.5,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,305.55,6.8,D
30.3397,74.83438,333.56,0.48,0.48,2026-05-04,0841,SNPP,SNPP,l,2.0NRT,307.11,2.02,D
30.29963,74.44442,347.23,0.46,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,309.21,6.93,D
30.29599,74.36738,333.41,0.45,0.47,2026-05-04,0841,SNPP,SNPP,l,2.0NRT,306.75,1.64,D
30.34921,75.05487,343.89,0.5,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,305.88,7.68,D
30.33751,74.83185,333.75,0.48,0.48,2026-05-04,0841,SNPP,SNPP,l,2.0NRT,306.31,1.37,D
30.3005,74.44608,345.69,0.46,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,309.96,9.15,D
30.20994,73.54991,337.59,0.41,0.45,2026-05-04,0841,SNPP,SNPP,l,2.0NRT,308.47,5.19,D
30.29688,74.36411,343.48,0.45,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,307.57,6.05,D
30.21408,73.54933,344.3,0.41,0.45,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,307.33,5.19,D
30.30038,74.31076,340.29,0.45,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,306.36,1.86,D
30.46788,76.07027,332.31,0.57,0.52,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,300.03,2.73,D
30.42965,75.47643,337.93,0.53,0.5,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.64,4.06,D
30.42661,75.44312,343.78,0.53,0.5,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.55,4.83,D
30.26723,73.77473,340.6,0.42,0.45,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,308.85,3.67,D
30.44101,75.49762,340.01,0.53,0.5,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,302.23,4.07,D
30.42369,75.31026,346.16,0.52,0.5,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,305.8,6.54,D
30.44464,75.48591,343.63,0.53,0.5,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,305.44,7.65,D
30.43135,75.34241,346.68,0.52,0.5,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,306.73,7.73,D
30.44057,75.39119,335.74,0.52,0.5,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.13,3.47,D
30.4452,75.39064,336.95,0.52,0.5,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,303.24,5.03,D
30.32638,74.1368,341.68,0.44,0.46,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,306.64,4,D
30.30082,73.89152,335.62,0.43,0.46,2026-05-04,0841,SNPP,SNPP,l,2.0NRT,308.61,3.96,D
30.49268,75.80312,337.97,0.55,0.51,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,302.15,2.2,D
30.38813,74.70296,337.49,0.48,0.48,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,305.61,2.4,D
30.37824,74.60372,344.03,0.47,0.48,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,305.17,7.23,D
30.35233,74.34714,344.54,0.45,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,307.08,7.19,D
30.27837,73.60116,347.33,0.41,0.45,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,308.1,6.38,D
30.31916,73.9436,353.23,0.43,0.46,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,309.93,11.11,D
30.45432,75.24084,333.02,0.51,0.49,2026-05-04,0841,SNPP,SNPP,l,2.0NRT,304.55,2.5,D
30.49459,75.61659,344.11,0.54,0.51,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,305.69,5.01,D
30.4496,75.14391,338.57,0.5,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,303.4,3.15,D
30.46183,75.17476,338.29,0.51,0.49,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,305.53,3.44,D
30.55495,76.11565,346.44,0.58,0.52,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,301.48,9.5,D
30.50762,75.60358,336.14,0.54,0.51,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,302.76,2.81,D
30.43085,74.81489,336.05,0.48,0.48,2026-05-04,0841,SNPP,SNPP,l,2.0NRT,306.27,3.15,D
30.43583,74.8194,345.86,0.48,0.48,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,306.8,5.84,D
30.36054,74.09023,341.88,0.44,0.46,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,307.02,3.68,D
30.33446,73.84625,338.56,0.42,0.45,2026-05-04,0841,SNPP,SNPP,l,2.0NRT,309.45,2.64,D
30.33303,73.83293,340.2,0.42,0.45,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,307.39,1.76,D
30.34492,73.90366,336.36,0.43,0.46,2026-05-04,0841,SNPP,SNPP,l,2.0NRT,308.44,2.57,D
30.49704,75.34554,346.59,0.52,0.5,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,303.3,6.61,D
30.49527,75.27962,347.18,0.51,0.5,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,304.83,6.32,D
30.4151,74.48501,344.09,0.46,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,307.73,4.73,D
30.4146,74.48016,338.61,0.46,0.47,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,306.14,2.93,D
30.43355,74.82146,355.36,0.48,0.48,2026-05-04,0841,SNPP,SNPP,n,2.0NRT,308.61,10.57,D
