valid_time,u100,v100,u10,v10,tp,latitude,longitude
2025-07-06 03:00:00,0.40734863,-2.0368195,0.33361816,-1.6621857,4.2915344e-05,28.5,77.25
2025-07-06 04:00:00,-0.31904602,-1.5080414,-0.270401,-1.2486115,0.00010108948,28.5,77.25
2025-07-06 05:00:00,-0.712204,-0.40386963,-0.6048889,-0.36662292,7.534027e-05,28.5,77.25
2025-07-06 06:00:00,-0.060821533,-0.04159546,-0.052322388,-0.04849243,0.00012207031,28.5,77.25
2025-07-06 07:00:00,0.7375641,-0.8335266,0.6294403,-0.7221222,4.005432e-05,28.5,77.25
2025-07-06 08:00:00,1.352066,-0.8365631,1.1593475,-0.6622162,8.773804e-05,28.5,77.25
2025-07-06 09:00:00,2.78125,-2.4669952,2.1497498,-1.9120178,0.00033521652,28.5,77.25
2025-07-06 10:00:00,-0.32791138,-1.0870972,-0.26428223,-0.8534546,0.0032277107,28.5,77.25
2025-07-06 11:00:00,0.34213257,-1.3563995,0.31582642,-1.0651398,0.0056409836,28.5,77.25
2025-07-06 12:00:00,-1.586441,0.49552917,-1.2906952,0.4570923,0.0005674362,28.5,77.25
2025-07-06 13:00:00,-1.1437073,2.0170288,-0.684906,1.152298,1.9073486e-06,28.5,77.25
2025-07-06 14:00:00,-0.8652191,-0.4934845,-0.47862244,-0.6974182,0.0,28.5,77.25
2025-07-06 15:00:00,-1.760025,-1.3830109,-0.942749,-0.843338,0.0,28.5,77.25
2025-07-06 16:00:00,-2.7022247,0.37330627,-1.3973999,0.08291626,0.0,28.5,77.25
2025-07-06 17:00:00,-3.1627655,1.9945679,-1.8157959,0.97039795,9.441376e-05,28.5,77.25
2025-07-06 18:00:00,-3.7720337,3.1436005,-2.1576996,1.6042938,0.00016117096,28.5,77.25
2025-07-06 19:00:00,-3.4818726,2.947052,-1.8608704,1.4414978,1.4305115e-06,28.5,77.25
2025-07-06 20:00:00,-3.2807312,3.1549683,-1.7796783,1.62854,4.7683716e-07,28.5,77.25
2025-07-06 21:00:00,-2.887848,3.3267212,-1.5402527,1.750946,0.0,28.5,77.25
2025-07-06 22:00:00,2.8890076,1.4536438,2.1919708,0.8726349,4.7683716e-07,28.5,77.25
2025-07-06 23:00:00,3.0440216,2.415512,1.6902161,1.4346619,9.536743e-07,28.5,77.25
2025-07-07 00:00:00,1.5445557,0.51535034,0.4931183,-0.007080078,0.0,28.5,77.25
2025-07-07 01:00:00,-0.102508545,-1.204773,-0.29574585,-1.0078583,9.536743e-07,28.5,77.25
2025-07-07 02:00:00,-0.6746979,0.24555969,-0.49263,0.26139832,4.5776367e-05,28.5,77.25
2025-07-07 03:00:00,-0.8617096,0.13920593,-0.71214294,0.08668518,0.00017642975,28.5,77.25
2025-07-07 04:00:00,-1.8657684,-0.34899902,-1.4972992,-0.32174683,0.00038814545,28.5,77.25
2025-07-07 05:00:00,-3.3325653,-0.04286194,-2.6000824,-0.04989624,0.0001707077,28.5,77.25
2025-07-07 06:00:00,-2.998642,1.3031921,-2.3767242,1.0876007,8.583069e-06,28.5,77.25
2025-07-07 07:00:00,-1.4990082,1.1481934,-1.2485352,0.97958374,5.722046e-06,28.5,77.25
2025-07-07 08:00:00,-0.46853638,1.975296,-0.41679382,1.6432953,1.4781952e-05,28.5,77.25
2025-07-07 09:00:00,-0.17727661,1.2623596,-0.17108154,1.0759125,1.3828278e-05,28.5,77.25
2025-07-07 10:00:00,-0.30917358,-1.0715332,-0.3249359,-0.86543274,1.0967255e-05,28.5,77.25
2025-07-07 11:00:00,-0.46333313,-0.22341919,-0.44091797,-0.13496399,0.00012350082,28.5,77.25
2025-07-07 12:00:00,0.67970276,-0.6205597,0.5765686,-0.5079498,0.00015115738,28.5,77.25
2025-07-07 13:00:00,0.494339,-0.97502136,0.28952026,-0.7044983,0.00046157837,28.5,77.25
2025-07-07 14:00:00,0.6616516,-0.6164551,0.67807007,-0.20161438,2.2888184e-05,28.5,77.25
2025-07-07 15:00:00,2.7616425,0.69595337,1.4955292,0.57281494,0.0,28.5,77.25
2025-07-07 16:00:00,3.6301117,1.1005707,1.6176453,0.65574646,2.861023e-06,28.5,77.25
2025-07-07 17:00:00,3.9247742,0.50671387,1.6669312,0.28164673,3.4332275e-05,28.5,77.25
2025-07-07 18:00:00,3.1989594,0.6983795,1.1782379,0.46499634,0.0,28.5,77.25
2025-07-07 19:00:00,2.555359,1.0541077,0.80374146,0.73036194,2.3841858e-06,28.5,77.25
2025-07-07 20:00:00,1.4490967,0.20960999,0.59169006,0.12168884,5.197525e-05,28.5,77.25
2025-07-07 21:00:00,-1.1528625,-2.7671967,-1.2121582,-1.6286163,0.0024847984,28.5,77.25
2025-07-07 22:00:00,0.044021606,-0.32899475,-0.56430054,-0.18936157,0.0021948814,28.5,77.25
2025-07-07 23:00:00,-0.73898315,0.7124481,-1.0012665,0.36982727,0.00019550323,28.5,77.25
2025-07-08 00:00:00,-0.9429321,0.8076935,-0.8970032,0.42552185,2.7656555e-05,28.5,77.25
2025-07-08 01:00:00,-0.34747314,1.6794739,-0.58406067,1.2361603,6.1035156e-05,28.5,77.25
2025-07-08 02:00:00,0.34812927,1.9086456,0.15609741,1.3205109,0.00042152405,28.5,77.25
2025-07-08 03:00:00,1.4721069,1.0435181,1.1746216,0.852417,2.5749207e-05,28.5,77.25
2025-07-08 04:00:00,2.094452,-0.23802185,1.6791687,-0.22489929,0.0,28.5,77.25
2025-07-08 05:00:00,2.5964508,-1.3856049,2.0804749,-1.1370392,1.6212463e-05,28.5,77.25
2025-07-08 06:00:00,2.667694,-1.7369843,2.1252594,-1.4225464,0.00014209747,28.5,77.25
2025-07-08 07:00:00,2.7178345,-1.8416138,2.2043457,-1.47406,7.009506e-05,28.5,77.25
2025-07-08 08:00:00,3.103775,-1.7099609,2.4872894,-1.3640289,4.2915344e-05,28.5,77.25
2025-07-08 09:00:00,3.1471252,-1.7129211,2.5312195,-1.358078,1.9073486e-06,28.5,77.25
2025-07-08 10:00:00,3.4230194,-2.6467743,2.7279968,-2.018982,8.106232e-06,28.5,77.25
2025-07-08 11:00:00,3.216629,-1.9998779,2.4733124,-1.5263977,4.4822693e-05,28.5,77.25
2025-07-08 12:00:00,2.9156494,-1.4194489,2.0392761,-0.86764526,0.00047159195,28.5,77.25
2025-07-08 13:00:00,2.683136,-1.3030701,1.3413544,-0.47956848,5.722046e-06,28.5,77.25
2025-07-08 14:00:00,2.1258545,-1.3654938,1.3281708,-0.5986481,5.5789948e-05,28.5,77.25
2025-07-08 15:00:00,1.7146912,-1.1860504,1.2638245,-0.4702301,0.00033664703,28.5,77.25
2025-07-08 16:00:00,1.5493927,-0.8036041,1.1757965,0.080718994,0.0020637512,28.5,77.25
2025-07-08 17:00:00,1.5327759,-0.3889618,1.1150055,0.5055237,2.527237e-05,28.5,77.25
2025-07-08 18:00:00,1.0389099,0.09225464,0.621521,0.82566833,9.9658966e-05,28.5,77.25
2025-07-08 19:00:00,1.5501709,0.615448,0.7754669,0.7402954,0.0,28.5,77.25
2025-07-08 20:00:00,1.8191833,0.45173645,1.0475769,0.7697754,0.0,28.5,77.25
2025-07-08 21:00:00,2.4820557,-0.2074585,1.1744843,0.19779968,0.0,28.5,77.25
2025-07-08 22:00:00,3.5885468,-1.420044,1.5098267,-0.57992554,0.0,28.5,77.25
2025-07-08 23:00:00,3.0517273,-2.22052,1.3052521,-0.99038696,7.534027e-05,28.5,77.25
2025-07-09 00:00:00,2.87677,-2.2439575,1.2346191,-0.9174652,0.00014209747,28.5,77.25
2025-07-09 01:00:00,3.2054443,-2.2136383,1.7073059,-1.0324097,0.00025558472,28.5,77.25
2025-07-09 02:00:00,4.276886,-1.5820618,2.4651337,-0.58073425,0.00022888184,28.5,77.25
2025-07-09 03:00:00,3.6468506,-1.0428314,2.5569,-0.60395813,1.7166138e-05,28.5,77.25
2025-07-09 04:00:00,3.2528381,-1.7151337,2.5490875,-1.295044,1.335144e-05,28.5,77.25
2025-07-09 05:00:00,2.371872,-1.2853088,1.9089813,-1.0236969,5.1498413e-05,28.5,77.25
2025-07-09 06:00:00,1.4180298,-0.70643616,1.1568756,-0.5840912,0.00011968613,28.5,77.25
2025-07-09 07:00:00,1.0346069,-0.5126648,0.8604431,-0.41934204,0.00017261505,28.5,77.25
2025-07-09 08:00:00,1.0935822,0.41583252,0.9028168,0.35292053,0.00016212463,28.5,77.25
2025-07-09 09:00:00,1.0226593,0.19960022,0.8450165,0.19010925,0.00011205673,28.5,77.25
2025-07-09 10:00:00,0.5424042,-0.049362183,0.42008972,0.0010070801,9.2983246e-05,28.5,77.25
2025-07-09 11:00:00,-0.69189453,1.0592194,-0.5997467,0.9014282,0.0013613701,28.5,77.25
2025-07-09 12:00:00,-0.41893005,2.0363007,-0.34606934,1.5534668,0.004207611,28.5,77.25
2025-07-09 13:00:00,1.7519836,0.9649353,1.3721771,0.30241394,0.002916813,28.5,77.25
2025-07-09 14:00:00,2.5453339,-0.16833496,1.1062775,-0.4401245,8.4877014e-05,28.5,77.25
2025-07-09 15:00:00,1.102356,-0.7321167,0.15805054,-0.78189087,4.7683716e-06,28.5,77.25
2025-07-09 16:00:00,0.016830444,-0.011703491,-0.42079163,0.10948181,9.202957e-05,28.5,77.25
2025-07-09 17:00:00,-0.18252563,1.5578766,-0.46313477,1.0748749,0.0013098717,28.5,77.25
2025-07-09 18:00:00,-0.20762634,2.7196198,-0.31599426,1.592865,0.0025696754,28.5,77.25
2025-07-09 19:00:00,-0.60272217,2.997879,-0.7632904,1.712204,0.0038757324,28.5,77.25
2025-07-09 20:00:00,-0.9702759,3.1398926,-0.79777527,1.7640228,0.0038704872,28.5,77.25
2025-07-09 21:00:00,0.032470703,2.9641876,0.14988708,1.6204681,0.0067458153,28.5,77.25
2025-07-09 22:00:00,-4.200882,2.2583923,-3.013382,1.1685944,0.0046653748,28.5,77.25
2025-07-09 23:00:00,-3.5231018,3.5960236,-2.2371063,2.0964813,0.0017585754,28.5,77.25
2025-07-10 00:00:00,-2.3616486,3.6071167,-1.5315857,1.9042053,0.0012998581,28.5,77.25
2025-07-10 01:00:00,-2.0753937,3.4694366,-1.3885651,1.6541443,0.0009365082,28.5,77.25
2025-07-10 02:00:00,-2.1910095,3.2348022,-1.6244049,1.8682251,0.001115799,28.5,77.25
2025-07-10 03:00:00,-2.5726929,3.2810974,-1.8843536,2.0875092,0.0024251938,28.5,77.25
2025-07-10 04:00:00,-2.344345,2.8150635,-1.672699,1.7981567,0.002319336,28.5,77.25
2025-07-10 05:00:00,-2.4654388,3.0214233,-1.7697906,1.8412018,0.0027275085,28.5,77.25
2025-07-10 06:00:00,-2.7433472,2.129593,-2.0973053,1.4459839,0.001584053,28.5,77.25
2025-07-10 07:00:00,-2.504486,1.4090118,-2.0067139,1.0692444,0.00065279007,28.5,77.25
2025-07-10 08:00:00,-2.251236,2.0019073,-1.4020691,1.2833405,0.0028562546,28.5,77.25
2025-07-10 09:00:00,-1.4612885,2.1615448,-0.9970703,1.4172668,0.0005478859,28.5,77.25
2025-07-10 10:00:00,-1.276535,1.0391388,-1.003067,0.8425751,0.0011315346,28.5,77.25
2025-07-10 11:00:00,-0.5046387,1.5562592,-0.3519745,1.2088318,0.00030469894,28.5,77.25
2025-07-10 12:00:00,-0.10379028,1.4129181,-0.013595581,1.0046844,0.00020170212,28.5,77.25
2025-07-10 13:00:00,0.7833557,0.9163208,0.46107483,0.42678833,0.00010967255,28.5,77.25
2025-07-10 14:00:00,1.1151276,0.35295105,0.90522766,0.10406494,6.1035156e-05,28.5,77.25
2025-07-10 15:00:00,1.1035461,0.053009033,1.0475616,-0.12921143,0.0006761551,28.5,77.25
2025-07-10 16:00:00,0.8661499,-0.51123047,0.71884155,-0.6803894,0.0028672218,28.5,77.25
2025-07-10 17:00:00,0.3203888,-0.23646545,0.033309937,-0.008956909,0.0003604889,28.5,77.25
2025-07-10 18:00:00,0.2234497,-0.39367676,0.31315613,-0.1967926,0.000207901,28.5,77.25
2025-07-10 19:00:00,-0.5175476,-0.16687012,-0.36262512,-0.013534546,0.0006284714,28.5,77.25
2025-07-10 20:00:00,-1.0813293,-0.037475586,-0.7479706,0.007080078,5.1498413e-05,28.5,77.25
2025-07-10 21:00:00,-1.2838898,0.34129333,-0.7653656,0.27212524,8.106232e-05,28.5,77.25
2025-07-10 22:00:00,-1.8771973,0.18629456,-0.9156952,0.008544922,6.4373016e-05,28.5,77.25
2025-07-10 23:00:00,-1.6780548,0.16448975,-0.88375854,-0.2995453,1.04904175e-05,28.5,77.25
2025-07-11 00:00:00,-1.2291565,-0.29257202,-0.19615173,-0.47132874,0.0,28.5,77.25
2025-07-11 01:00:00,-0.92303467,-0.29896545,-0.19335938,-0.57058716,2.7179718e-05,28.5,77.25
2025-07-11 02:00:00,-0.5436859,0.30288696,-0.1521759,0.09425354,0.0001373291,28.5,77.25
2025-07-11 03:00:00,-0.2131195,1.0659943,-0.15301514,0.8288574,0.00012779236,28.5,77.25
2025-07-11 04:00:00,-0.11830139,1.5239868,-0.118637085,1.2158203,8.773804e-05,28.5,77.25
2025-07-11 05:00:00,0.40255737,1.2527008,0.29974365,1.0224152,0.00010728836,28.5,77.25
2025-07-11 06:00:00,0.6103363,1.030838,0.47485352,0.8604584,0.00014448166,28.5,77.25
2025-07-11 07:00:00,0.7411499,0.88165283,0.6035919,0.7431183,0.00011968613,28.5,77.25
2025-07-11 08:00:00,1.0150299,0.5344238,0.84498596,0.44752502,6.151199e-05,28.5,77.25
2025-07-11 09:00:00,0.63879395,0.49575806,0.5269165,0.42408752,4.7683716e-05,28.5,77.25
2025-07-11 10:00:00,0.18922424,-0.32382202,0.15730286,-0.27067566,3.9100647e-05,28.5,77.25
2025-07-11 11:00:00,0.10090637,-0.29278564,0.10902405,-0.23448181,0.0038795471,28.5,77.25
2025-07-11 12:00:00,-0.22532654,-0.49742126,-0.1109314,-0.399765,0.0025000572,28.5,77.25
2025-07-11 13:00:00,-0.9808197,1.4150238,-0.60990906,1.0861206,0.0003824234,28.5,77.25
2025-07-11 14:00:00,-0.52272034,2.2571259,-0.07952881,1.0165863,0.00015687943,28.5,77.25
2025-07-11 15:00:00,-0.019958496,3.481491,0.10847473,1.7712708,1.04904175e-05,28.5,77.25
2025-07-11 16:00:00,0.7928772,3.9496765,0.3171692,1.9171143,4.7683716e-06,28.5,77.25
2025-07-11 17:00:00,0.9450226,3.5187988,0.28077698,1.5456085,0.0011310577,28.5,77.25
2025-07-11 18:00:00,0.98698425,2.18544,0.35842896,1.009903,0.0027422905,28.5,77.25
2025-07-11 19:00:00,1.1665039,0.8442383,0.7823639,-0.008270264,4.7683716e-06,28.5,77.25
2025-07-11 20:00:00,1.1795654,-0.16477966,0.40335083,-0.50968933,5.00679e-05,28.5,77.25
2025-07-11 21:00:00,0.37509155,-1.0119171,-0.12765503,-0.6600952,0.0003170967,28.5,77.25
2025-07-11 22:00:00,0.20298767,-1.8034973,-0.26504517,-0.826828,0.00019836426,28.5,77.25
2025-07-11 23:00:00,0.16496277,-2.335968,0.046463013,-1.2581692,1.7166138e-05,28.5,77.25
2025-07-12 00:00:00,-0.5770874,-1.8230743,-0.13145447,-0.67744446,1.04904175e-05,28.5,77.25
2025-07-12 01:00:00,-0.2276001,-0.41862488,0.16856384,0.063323975,1.4305115e-06,28.5,77.25
2025-07-12 02:00:00,0.22251892,0.5542755,0.22364807,0.4996338,0.0,28.5,77.25
2025-07-12 03:00:00,0.026931763,0.9871826,0.06794739,0.83644104,0.0,28.5,77.25
2025-07-12 04:00:00,-0.32539368,1.1785736,-0.26307678,0.9998779,6.6280365e-05,28.5,77.25
2025-07-12 05:00:00,-0.43225098,1.3605194,-0.35038757,1.1565094,0.00018787384,28.5,77.25
2025-07-12 06:00:00,-0.14916992,1.8969269,-0.105545044,1.5825806,0.00034570694,28.5,77.25
2025-07-12 07:00:00,0.5845642,1.8912964,0.49804688,1.5703125,4.7683716e-05,28.5,77.25
2025-07-12 08:00:00,1.605957,0.8800659,1.3504028,0.73776245,4.2438507e-05,28.5,77.25
2025-07-12 09:00:00,1.8437347,-0.35211182,1.5496521,-0.28108215,3.4809113e-05,28.5,77.25
2025-07-12 10:00:00,2.3541565,-0.27677917,1.9233704,-0.21088123,5.531311e-05,28.5,77.25
2025-07-12 11:00:00,1.206131,-1.1575623,0.9944916,-0.9315338,0.002597332,28.5,77.25
2025-07-12 12:00:00,0.040420532,-0.6061249,-0.10702515,-0.3544922,0.00038528442,28.5,77.25
2025-07-12 13:00:00,-3.9832,0.12820435,-2.5113068,0.15507507,4.4822693e-05,28.5,77.25
2025-07-12 14:00:00,-3.3490143,0.7530823,-1.8040161,0.3096466,1.001358e-05,28.5,77.25
2025-07-12 15:00:00,-1.3934631,0.17094421,-0.66804504,-0.17590332,2.3841858e-06,28.5,77.25
2025-07-12 16:00:00,-0.6137085,0.10545349,-0.24725342,0.064086914,0.0,28.5,77.25
2025-07-12 17:00:00,-0.6460266,0.9411316,-0.24649048,0.6871338,0.0,28.5,77.25
2025-07-12 18:00:00,-0.23493958,0.63079834,0.18795776,0.44384766,0.0,28.5,77.25
2025-07-12 19:00:00,0.12376404,0.3598938,0.37445068,0.066726685,9.012222e-05,28.5,77.25
2025-07-12 20:00:00,0.37101746,-0.77171326,0.24105835,-0.79837036,5.00679e-05,28.5,77.25
2025-07-12 21:00:00,-0.14732361,-1.9061127,-0.19526672,-1.3174286,8.583069e-06,28.5,77.25
2025-07-12 22:00:00,0.6902466,-1.7839355,0.13713074,-1.2107086,4.7683716e-07,28.5,77.25
2025-07-12 23:00:00,-0.060272217,-2.4058533,-0.31549072,-1.3098297,0.0,28.5,77.25
2025-07-13 00:00:00,-1.2676086,-2.6651764,-0.84394836,-1.3886871,2.3841858e-06,28.5,77.25
2025-07-13 01:00:00,-2.334732,-2.3061066,-1.3535767,-1.3820953,1.8119812e-05,28.5,77.25
2025-07-13 02:00:00,-2.3213348,-1.7155457,-1.633194,-1.2785797,4.720688e-05,28.5,77.25
2025-07-13 03:00:00,-2.690506,-1.6664429,-2.0815887,-1.3544922,8.201599e-05,28.5,77.25
2025-07-13 04:00:00,-3.703415,-0.6917572,-2.9739838,-0.60253906,0.00032615662,28.5,77.25
2025-07-13 05:00:00,-3.8561707,-0.24201965,-3.0832977,-0.22669983,0.00014257431,28.5,77.25
2025-07-13 06:00:00,-3.9815063,-0.8792114,-3.1760254,-0.76474,0.00015449524,28.5,77.25
2025-07-13 07:00:00,-4.2848663,-1.8216705,-3.3923645,-1.439682,0.0007042885,28.5,77.25
2025-07-13 08:00:00,-4.50679,-0.13208008,-3.507248,-0.021728516,0.006123543,28.5,77.25
2025-07-13 09:00:00,-3.957199,1.1487579,-2.9083252,0.9286194,0.007437706,28.5,77.25
2025-07-13 10:00:00,-1.0212097,-1.9410553,0.035614014,-1.5275803,0.00022602081,28.5,77.25
2025-07-13 11:00:00,0.012557983,-3.4597778,0.36390686,-2.4145355,4.4345856e-05,28.5,77.25
2025-07-13 12:00:00,-1.80896,-3.744629,-1.1402283,-2.5416565,0.0005645752,28.5,77.25
2025-07-13 13:00:00,-4.0776825,-1.6300049,-2.3624115,-0.80674744,0.00063705444,28.5,77.25
2025-07-13 14:00:00,-5.2357025,0.72036743,-2.7562408,0.5506592,0.0018210411,28.5,77.25
2025-07-13 15:00:00,-4.9624023,1.3005066,-2.4821014,0.74876404,9.584427e-05,28.5,77.25
2025-07-13 16:00:00,-6.356964,1.5205994,-3.5586548,0.90986633,9.1552734e-05,28.5,77.25
2025-07-13 17:00:00,-7.5026855,1.1530914,-4.3280487,0.6963196,6.723404e-05,28.5,77.25
2025-07-13 18:00:00,-6.179596,-0.02960205,-3.2724762,-0.3097229,6.6280365e-05,28.5,77.25
2025-07-13 19:00:00,-5.16951,-0.9201355,-2.5152893,-0.92515564,0.0004005432,28.5,77.25
2025-07-13 20:00:00,-5.258072,-1.777008,-2.602417,-1.4778595,0.0016374588,28.5,77.25
2025-07-13 21:00:00,-6.4031525,-2.1175995,-3.5278778,-1.6307526,0.004327774,28.5,77.25
2025-07-13 22:00:00,-6.3978424,-0.77983093,-3.784546,-0.88305664,0.0038428307,28.5,77.25
2025-07-13 23:00:00,-6.8191376,-0.66911316,-4.229904,-0.7855835,0.00111866,28.5,77.25
2025-07-14 00:00:00,-7.311432,-0.9830475,-4.479843,-0.92767334,4.7683716e-06,28.5,77.25
2025-07-14 01:00:00,-7.9965515,-1.7870026,-4.6401215,-1.5677643,9.536743e-07,28.5,77.25
2025-07-14 02:00:00,-9.115021,-1.57724,-5.140747,-1.4393921,2.670288e-05,28.5,77.25
2025-07-14 03:00:00,-8.983566,-0.381073,-4.830139,-0.6627655,8.916855e-05,28.5,77.25
2025-07-14 04:00:00,-7.26239,0.30969238,-5.027939,0.00050354004,0.00010967255,28.5,77.25
2025-07-14 05:00:00,-8.4627075,1.5948486,-6.176483,1.0930939,7.6293945e-05,28.5,77.25
2025-07-14 06:00:00,-9.712616,3.548462,-7.180374,2.5939636,8.010864e-05,28.5,77.25
2025-07-14 07:00:00,-9.735733,4.1745605,-7.16864,3.0383148,0.00026512146,28.5,77.25
2025-07-14 08:00:00,-8.907639,4.201828,-6.56221,3.0615845,5.9127808e-05,28.5,77.25
2025-07-14 09:00:00,-8.1462555,3.6778412,-6.0440826,2.6589508,4.005432e-05,28.5,77.25
2025-07-14 10:00:00,-7.9381104,3.8205872,-5.822052,2.7164764,3.528595e-05,28.5,77.25
2025-07-14 11:00:00,-7.0334625,2.7662811,-4.938904,1.8999329,0.0019845963,28.5,77.25
2025-07-14 12:00:00,-6.3611298,3.1559296,-3.7611694,1.6275024,0.00022411346,28.5,77.25
2025-07-14 13:00:00,-6.6292877,1.7901917,-3.8102417,0.770813,0.00022411346,28.5,77.25
2025-07-14 14:00:00,-7.9786987,2.4080658,-4.6054993,1.0976562,0.00023365021,28.5,77.25
2025-07-14 15:00:00,-8.740662,2.8652039,-5.191757,1.4450836,0.0002040863,28.5,77.25
2025-07-14 16:00:00,-8.729874,3.878357,-5.2740936,2.1295776,0.000102996826,28.5,77.25
2025-07-14 17:00:00,-8.188583,4.475754,-4.974045,2.5421753,3.5762787e-05,28.5,77.25
2025-07-14 18:00:00,-7.47966,4.488205,-4.6447906,2.578949,1.335144e-05,28.5,77.25
2025-07-14 19:00:00,-7.2559967,4.0093536,-4.478943,2.2654877,8.1539154e-05,28.5,77.25
2025-07-14 20:00:00,-7.656708,3.6145172,-4.7073975,2.1332092,0.0004119873,28.5,77.25
2025-07-14 21:00:00,-7.8553925,3.5116577,-4.6601105,2.112259,0.0010619164,28.5,77.25
2025-07-14 22:00:00,-7.284439,4.0177917,-4.3624725,2.0607147,0.0008196831,28.5,77.25
2025-07-14 23:00:00,-7.6795654,3.6799011,-4.6628723,1.9191437,0.00067949295,28.5,77.25
2025-07-15 00:00:00,-7.40448,3.7886505,-4.5455933,2.061554,0.00036668777,28.5,77.25
2025-07-15 01:00:00,-6.902298,4.0796356,-4.4470673,2.3426056,6.9618225e-05,28.5,77.25
2025-07-15 02:00:00,-7.419998,4.5117188,-5.24263,3.036087,7.1525574e-06,28.5,77.25
2025-07-15 03:00:00,-7.116333,5.9776764,-5.1963806,4.3850403,2.4318695e-05,28.5,77.25
2025-07-15 04:00:00,-7.0384064,6.136551,-5.2517395,4.5622864,8.8214874e-05,28.5,77.25
2025-07-15 05:00:00,-6.8854065,6.4832916,-5.0920105,4.793747,0.00017738342,28.5,77.25
2025-07-15 06:00:00,-6.3666534,6.6527863,-4.6749573,4.85849,0.0002603531,28.5,77.25
2025-07-15 07:00:00,-5.904663,7.395233,-4.357193,5.452179,0.00021219254,28.5,77.25
2025-07-15 08:00:00,-4.3209534,7.8909454,-3.1904602,5.795532,4.196167e-05,28.5,77.25
2025-07-15 09:00:00,-2.8330994,7.493286,-2.1126862,5.5863953,2.9563904e-05,28.5,77.25
2025-07-15 10:00:00,0.08453369,6.229019,-0.009429932,4.5394135,0.00041103363,28.5,77.25
2025-07-15 11:00:00,-0.6687012,5.41185,-0.57318115,3.9962463,7.915497e-05,28.5,77.25
2025-07-15 12:00:00,-1.3035889,4.923477,-1.0521088,3.5042114,1.3828278e-05,28.5,77.25
2025-07-15 13:00:00,-2.8167877,3.5876617,-1.7557526,1.7796631,1.7166138e-05,28.5,77.25
2025-07-15 14:00:00,-3.688675,2.9651947,-2.1480713,1.2181702,0.0,28.5,77.25
2025-07-15 15:00:00,-5.050171,2.596634,-2.8706818,1.1742706,0.0,28.5,77.25
2025-07-15 16:00:00,-5.8602448,3.1911469,-3.376358,1.5467834,0.0,28.5,77.25
2025-07-15 17:00:00,-5.732559,3.7458038,-3.331009,1.9384613,8.72612e-05,28.5,77.25
2025-07-15 18:00:00,-5.090973,4.4009857,-2.963852,2.2990265,0.0003490448,28.5,77.25
2025-07-15 19:00:00,-4.0815277,4.6051483,-2.4010468,2.3288574,1.04904175e-05,28.5,77.25
2025-07-15 20:00:00,-3.8137512,4.344208,-2.290619,2.1202545,8.4877014e-05,28.5,77.25
2025-07-15 21:00:00,-3.2642212,4.249115,-2.000412,2.0044403,0.00016593933,28.5,77.25
2025-07-15 22:00:00,-4.3484955,4.413971,-2.649002,2.247528,0.0001296997,28.5,77.25
2025-07-15 23:00:00,-3.8952637,4.0469666,-2.357132,2.0116425,5.38826e-05,28.5,77.25
2025-07-16 00:00:00,-3.1466217,4.171173,-1.8877106,2.135254,8.583069e-06,28.5,77.25
2025-07-16 01:00:00,-3.0603943,3.8396606,-1.8980408,1.990921,4.7683716e-07,28.5,77.25
2025-07-16 02:00:00,-2.667282,3.7354279,-1.6737976,2.0899658,1.4781952e-05,28.5,77.25
2025-07-16 03:00:00,-2.4011688,3.1407623,-1.8514557,2.2453156,2.1457672e-05,28.5,77.25
2025-07-16 04:00:00,-2.232376,3.033081,-1.770401,2.26268,4.4822693e-05,28.5,77.25
2025-07-16 05:00:00,-2.3187866,2.9059448,-1.8858948,2.2219238,0.00032615662,28.5,77.25
2025-07-16 06:00:00,-2.710144,2.8366852,-2.1746368,2.1488647,8.34465e-05,28.5,77.25
2025-07-16 07:00:00,-2.8960571,2.6674805,-2.2856293,1.989563,0.00016307831,28.5,77.25
2025-07-16 08:00:00,-3.0931854,2.5192566,-2.4935913,1.87146,6.771088e-05,28.5,77.25
2025-07-16 09:00:00,-3.2095795,2.6464996,-2.5968018,1.9911041,7.05719e-05,28.5,77.25
2025-07-16 10:00:00,-2.5718536,3.020874,-2.053238,2.3552551,6.818771e-05,28.5,77.25
2025-07-16 11:00:00,-2.183197,3.2204437,-1.6968689,2.4276123,0.00019264221,28.5,77.25
2025-07-16 12:00:00,-2.0207062,2.51828,-1.4816589,1.784317,0.0008163452,28.5,77.25
2025-07-16 13:00:00,-2.6023254,1.9058838,-1.544693,0.95451355,0.0030212402,28.5,77.25
2025-07-16 14:00:00,-3.2586517,2.01297,-1.654602,0.79096985,7.1525574e-05,28.5,77.25
2025-07-16 15:00:00,-3.368515,2.7011414,-1.826889,1.1369019,4.5776367e-05,28.5,77.25
2025-07-16 16:00:00,-3.1575317,3.3240051,-1.7987976,1.4980469,3.0040741e-05,28.5,77.25
2025-07-16 17:00:00,-3.0872345,3.4876099,-1.7433472,1.518219,4.673004e-05,28.5,77.25
2025-07-16 18:00:00,-2.3480225,3.6005096,-1.294693,1.6329956,0.00010347366,28.5,77.25
2025-07-16 19:00:00,-2.064331,3.5189056,-1.2671661,1.6391144,1.9073486e-06,28.5,77.25
2025-07-16 20:00:00,-2.6487274,3.8521423,-1.6259003,1.8448944,8.106232e-06,28.5,77.25
2025-07-16 21:00:00,-3.2281494,4.1460266,-1.9523621,2.0835876,6.198883e-05,28.5,77.25
